"Station","Analyte","Datetime","Count","Min","Max","Mean","Variance","Range","Median","Lquant","Uquant","IQR","FracTime"
"(C-2B)  Collinsville B","Fluorescence",2018-07-01,24,1.0275,1.77,1.46387916666667,0.0379579710144927,0.7425,1.46299027777778,1.345,1.596875,0.251875,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-02,24,1.2775,1.7425,1.48069050925926,0.0167248188405797,0.465,1.48692708333333,1.3875,1.595,0.2075,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-03,24,1.17,1.705,1.43942696759259,0.0296972712862319,0.535,1.43871666666667,1.308125,1.6,0.291875,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-04,24,1.0825,1.795,1.46337418981481,0.0404461843297101,0.7125,1.46332569444444,1.32875,1.606875,0.278125,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-05,24,1.0925,1.9525,1.50591371527778,0.0554478147644927,0.86,1.49662013888889,1.363125,1.633125,0.27,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-06,24,1.2225,1.955,1.54609403935185,0.0332108582427536,0.7325,1.54713402777778,1.411875,1.65375,0.241875,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-07,24,1.18,1.8525,1.51964994212963,0.0298134850543478,0.6725,1.51683055555556,1.384375,1.61875,0.234375,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-08,24,1.18,1.8325,1.50390329861111,0.0289390851449275,0.6525,1.49695902777778,1.35625,1.634375,0.278125,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-09,24,1.1875,1.7275,1.49682685185185,0.0274195652173913,0.54,1.49447361111111,1.311875,1.600625,0.28875,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-10,24,1.215,1.835,1.52640931712963,0.0361983242753623,0.62,1.52701388888889,1.345,1.651875,0.306875,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-11,24,1.1425,1.815,1.55592309027778,0.0353798460144927,0.6725,1.54907847222222,1.365625,1.685625,0.32,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-12,24,1.25,2.0125,1.62046892361111,0.0445688405797101,0.7625,1.62470138888889,1.49,1.735625,0.245625,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-13,24,1.29,2.0075,1.63279149305556,0.0468294836956522,0.7175,1.63549236111111,1.468125,1.7775,0.309375,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-14,24,1.2725,2.13,1.64884201388889,0.049006884057971,0.8575,1.65215694444444,1.5025,1.808125,0.305625,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-15,24,1.2425,2.055,1.66967494212963,0.0471277060688406,0.8125,1.67402013888889,1.52375,1.84375,0.32,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-16,24,1.21,2.0375,1.61212291666667,0.0494453691123188,0.8275,1.61686875,1.515,1.735625,0.220625,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-17,24,1.17,1.8375,1.52807361111111,0.0331512567934783,0.6675,1.52676111111111,1.335,1.66875,0.33375,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-18,24,1.255,1.895,1.56091597222222,0.0324451086956522,0.64,1.55837847222222,1.42,1.684375,0.264375,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-19,24,1.245,2.05,1.6390833912037,0.0379264492753623,0.805,1.63266388888889,1.53625,1.735,0.19875,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-20,24,1.345,2.135,1.70006846064815,0.0468600430253623,0.79,1.69656805555556,1.56125,1.854375,0.293125,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-21,24,1.385,2.37,1.79774195601852,0.0694820199275362,0.985,1.78549444444444,1.599375,2.010625,0.41125,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-22,24,1.465,2.555,1.87873136574074,0.078094825634058,1.09,1.87662152777778,1.6925,1.971875,0.279375,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-23,24,1.4525,2.73,1.90311452546296,0.0867728147644927,1.2775,1.90129444444444,1.66875,1.98375,0.315,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-24,24,1.2225,2.52,1.87582118055556,0.0978564764492754,1.2975,1.86438333333333,1.63875,2.035625,0.396875,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-25,24,1.175,2.495,1.84070787037037,0.126722826086957,1.32,1.83458125,1.594375,2.015,0.420625,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-26,24,1.1475,2.4425,1.80650972222222,0.131292017663043,1.295,1.81302986111111,1.5325,2.05125,0.51875,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-27,24,1.1425,2.2425,1.68555202546296,0.104405253623188,1.1,1.69785486111111,1.51875,1.933125,0.414375,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-28,24,0.95,1.89,1.48156927083333,0.0841600430253623,0.94,1.48254375,1.30625,1.739375,0.433125,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-29,24,0.8475,1.8675,1.29219878472222,0.0851203691123188,1.02,1.29862569444444,1.065,1.4475,0.3825,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-30,24,0.8675,1.45,1.12628697916667,0.0285054234601449,0.5825,1.12965208333333,0.961875,1.24625,0.284375,0
"(C-2B)  Collinsville B","Fluorescence",2018-07-31,24,0.7725,1.4125,1.0799005787037,0.027322995923913,0.64,1.08170972222222,0.943125,1.19875,0.255625,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-01,24,0.825,1.365,1.06077627314815,0.0178576086956522,0.54,1.05641736111111,0.97125,1.1725,0.20125,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-02,24,0.785,1.4075,1.08946469907407,0.0243771286231884,0.6225,1.0901875,0.98125,1.213125,0.231875,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-03,24,0.87,1.545,1.14484386574074,0.0271316576086956,0.675,1.13725902777778,1.023125,1.21125,0.188125,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-04,24,0.8025,1.545,1.20849965277778,0.0311909307065217,0.7425,1.19829791666667,1.1025,1.32625,0.22375,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-05,24,0.9675,1.5925,1.24754270833333,0.0339412930253623,0.625,1.24712430555556,1.118125,1.39125,0.273125,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-06,24,0.9325,1.605,1.24940162037037,0.0427269927536232,0.6725,1.24589097222222,1.09625,1.448125,0.351875,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-07,24,0.9425,1.8025,1.26101689814815,0.0445627604166667,0.86,1.25515347222222,1.081875,1.364375,0.2825,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-08,24,0.8375,1.7575,1.24997280092593,0.0588407155797101,0.92,1.24298680555556,1.00375,1.40625,0.4025,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-09,24,0.75,1.73,1.20317175925926,0.0614679234601449,0.98,1.19900347222222,0.96125,1.3225,0.36125,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-10,24,0.8375,1.76,1.19017962962963,0.0459126358695652,0.9225,1.18731388888889,1.056875,1.355625,0.29875,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-11,24,0.875,1.5025,1.20242725694444,0.0326450634057971,0.6275,1.18688472222222,1.01625,1.290625,0.274375,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-12,24,0.94,1.93,1.24711834490741,0.0660021286231884,0.99,1.24622916666667,1.068125,1.430625,0.3625,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-13,24,0.885,2.06,1.25277193287037,0.0581747169384058,1.175,1.25101458333333,1.110625,1.3625,0.251875,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-14,24,0.98,1.88,1.33683935185185,0.0390831408514493,0.9,1.35290277777778,1.2325,1.461875,0.229375,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-15,24,1.115,1.795,1.3656453125,0.0339711843297101,0.68,1.37460555555556,1.214375,1.480625,0.26625,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-16,24,1.0475,1.79,1.2781447337963,0.0333353260869565,0.7425,1.27232569444444,1.161875,1.33,0.168125,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-17,24,1.105,1.84,1.309125,0.0286846014492754,0.735,1.3085125,1.208125,1.404375,0.19625,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-18,24,0.9825,1.6325,1.2640927662037,0.0188352241847826,0.65,1.26014444444444,1.176875,1.311875,0.135,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-19,24,1.035,1.8725,1.29966556712963,0.0436015851449275,0.8375,1.29621805555556,1.151875,1.3725,0.220625,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-20,24,0.9525,1.74,1.33102962962963,0.0571705502717391,0.7875,1.32799375,1.09625,1.47875,0.3825,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-21,24,1.1425,2.0125,1.41222037037037,0.0782102807971014,0.87,1.41081388888889,1.23,1.59625,0.36625,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-22,24,1.0675,1.805,1.35927013888889,0.0669776721014493,0.7375,1.35533819444444,1.118125,1.5575,0.439375,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-23,24,1.185,1.955,1.59934641203704,0.0278352241847826,0.77,1.59501041666667,1.50375,1.663125,0.159375,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-24,24,1.3175,2.3625,1.75368003472222,0.106210824275362,1.045,1.75439722222222,1.50125,1.960625,0.459375,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-25,24,1.3375,2.5575,1.73864305555556,0.130529336503623,1.22,1.741525,1.465625,1.98125,0.515625,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-26,24,1.36,2.4625,1.79587361111111,0.102422271286232,1.1025,1.80882083333333,1.59375,2.06875,0.475,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-27,24,1.2975,2.52,1.78602262731481,0.103834375,1.2225,1.80019583333333,1.573125,2.0325,0.459375,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-28,24,1.36,2.3175,1.68793315972222,0.0616477807971015,0.9575,1.70037152777778,1.520625,1.838125,0.3175,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-29,24,1.2925,2.225,1.59114565972222,0.0593315104166667,0.9325,1.60253888888889,1.438125,1.685,0.246875,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-30,24,1.28,2.01,1.52970422453704,0.0375492753623188,0.73,1.53502013888889,1.389375,1.6825,0.293125,0
"(C-2B)  Collinsville B","Fluorescence",2018-08-31,24,1.24,2.1225,1.48687239583333,0.0403581408514493,0.8825,1.48628125,1.345,1.58,0.235,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-01,24,1.245,2.0175,1.51459924768519,0.0377036231884058,0.7725,1.51957152777778,1.361875,1.618125,0.25625,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-02,24,1.26,1.88,1.5371787037037,0.0225538043478261,0.62,1.54039791666667,1.42125,1.591875,0.170625,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-03,24,1.2875,2.345,1.63823796296296,0.0685173460144928,1.0575,1.6482,1.478125,1.818125,0.34,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-04,24,1.3475,2.1175,1.72612118055556,0.0678599524456522,0.77,1.72574305555556,1.453125,1.97,0.516875,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-05,24,1.4425,2.43,1.80542899305556,0.0646547101449275,0.9875,1.7973875,1.64875,1.98375,0.335,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-06,24,1.52,2.32,1.90129097222222,0.0604172101449275,0.8,1.89760555555556,1.661875,2.09875,0.436875,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-07,24,1.4725,2.5825,1.89113414351852,0.0856309669384058,1.11,1.898125,1.68875,2.0825,0.39375,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-08,24,1.4475,2.275,1.8430087962963,0.0505504415760869,0.8275,1.84387291666667,1.669375,2.065,0.395625,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-09,24,1.44,2.265,1.83904074074074,0.0526471014492754,0.825,1.84259166666667,1.7025,2.08125,0.37875,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-10,24,1.55,2.205,1.78888315972222,0.0334582880434783,0.655,1.80132916666667,1.668125,1.9725,0.304375,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-11,24,1.4875,2.035,1.79075978009259,0.0206608582427536,0.5475,1.78923125,1.714375,1.88625,0.171875,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-12,24,1.535,2.74,1.83048640046296,0.0866025362318841,1.205,1.84224513888889,1.649375,1.94,0.290625,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-13,24,1.43,1.9025,1.65779537037037,0.0151666666666667,0.4725,1.64772708333333,1.5375,1.744375,0.206875,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-14,24,1.315,1.7625,1.57379756944444,0.0135458220108696,0.4475,1.56888333333333,1.471875,1.636875,0.165,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-15,24,1.3975,1.82,1.62537471064815,0.0104081408514493,0.4225,1.62414305555556,1.561875,1.695625,0.13375,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-16,24,1.16,1.8775,1.4860150462963,0.0461644927536232,0.7175,1.46943888888889,1.2725,1.66875,0.39625,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-17,24,1.11,1.7525,1.44694924768519,0.0353450067934783,0.6425,1.44589513888889,1.2925,1.57,0.2775,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-18,24,1.1475,1.715,1.47549508101852,0.0318091372282609,0.5675,1.48528541666667,1.344375,1.655,0.310625,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-19,24,1.0925,1.775,1.48167627314815,0.0367054347826087,0.6825,1.49217916666667,1.376875,1.6375,0.260625,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-20,24,1.01,1.78,1.32094849537037,0.0554287024456522,0.77,1.31932916666667,1.15125,1.53875,0.3875,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-21,24,1.0325,1.4525,1.21912980324074,0.0143157495471014,0.42,1.22103402777778,1.104375,1.26875,0.164375,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-22,24,1.02,1.8025,1.28091047453704,0.0293678894927536,0.7825,1.28411666666667,1.193125,1.345,0.151875,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-23,24,0.97,1.6675,1.2489650462963,0.0207254981884058,0.6975,1.24560277777778,1.18375,1.316875,0.133125,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-24,24,0.845,1.5225,1.21208460648148,0.0218675611413043,0.6775,1.21038263888889,1.139375,1.316875,0.1775,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-25,24,0.8275,1.72,1.25124947916667,0.0311983242753623,0.8925,1.25156319444444,1.191875,1.319375,0.1275,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-26,24,0.875,1.4575,1.24144380787037,0.0219325973731884,0.5825,1.24307291666667,1.17875,1.339375,0.160625,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-27,24,1.085,1.505,1.30793726851852,0.0138870923913043,0.42,1.29644166666667,1.200625,1.380625,0.18,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-28,24,1.2375,2.48,1.49312662037037,0.101333514492754,1.2425,1.50532569444444,1.358125,1.51625,0.158125,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-29,24,1.2175,1.43,1.32978385416667,0.00463205389492754,0.2125,1.32641111111111,1.264375,1.38375,0.119375,0
"(C-2B)  Collinsville B","Fluorescence",2018-09-30,24,1.125,1.435,1.2649515625,0.00758220108695652,0.31,1.26560208333333,1.166875,1.315625,0.14875,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-01,24,2.01,5.4225,2.79648483796296,0.650905876358696,3.4125,2.90542777777778,2.364375,3.139375,0.775,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-02,24,1.8425,2.9075,2.28033449074074,0.0743624886775362,1.065,2.26328055555556,2.105,2.39125,0.28625,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-03,24,1.7425,2.5575,2.14186545138889,0.0363877604166667,0.815,2.14546527777778,2.035625,2.2675,0.231875,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-04,24,1.5675,2.47,2.07333969907407,0.0473456408514493,0.9025,2.06742291666667,1.9475,2.22125,0.273750000000001,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-05,24,1.7625,2.6025,2.19874600694444,0.0542731884057971,0.84,2.17617430555556,1.9875,2.31125,0.32375,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-06,24,1.9375,7.435,3.81419797453704,2.63554184782609,5.4975,3.850675,2.365625,4.745,2.379375,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-07,24,3.83,6.075,4.63443472222222,0.336125498188406,2.245,4.67489930555555,4.314375,4.728125,0.41375,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-08,24,3.8575,5.9975,4.84564293981482,0.443804483695652,2.14,4.84472569444444,4.258125,5.081875,0.82375,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-09,24,4.095,5.9925,5.0528822337963,0.222251630434783,1.8975,5.04453611111111,4.754375,5.376875,0.6225,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-10,24,4.3025,6.4675,5.14678252314815,0.318005389492753,2.165,5.14066458333333,4.84125,5.39625,0.555000000000001,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-11,24,4.1625,6.805,5.04956041666667,0.31130216259058,2.6425,5.05164583333333,4.77375,5.17875,0.405000000000001,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-12,24,4.415,6.92,5.00126915509259,0.270770278532609,2.505,5.02700486111111,4.760625,5.33375,0.573125,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-13,24,3.4125,5.035,4.43483258101852,0.16877761548913,1.6225,4.33489375,4.203125,4.525,0.321875,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-14,24,2.94,5.0025,4.17955642361111,0.209980027173913,2.0625,4.22508125,4.158125,4.469375,0.311249999999999,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-15,24,2.8425,4.82,3.92836099537037,0.224188405797101,1.9775,3.90161388888889,3.615,4.185,0.570000000000001,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-16,24,2.7675,4.415,3.71524670138889,0.192974354619565,1.6475,3.68393194444444,3.446875,3.945,0.498125,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-17,24,2.78,4.77,3.60559021990741,0.193395063405797,1.99,3.61645555555555,3.296875,3.875,0.578125,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-18,24,2.8125,4.5025,3.60864149305556,0.173815579710145,1.69,3.62081111111111,3.4025,3.826875,0.424375,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-19,24,2.9275,4.385,3.6723265625,0.131763032155797,1.4575,3.67681458333333,3.483125,3.78625,0.303125,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-20,24,3.2625,4.815,3.80863958333333,0.139675362318841,1.5525,3.82352847222222,3.56125,3.99,0.42875,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-21,24,3.7475,5.1375,4.14460295138889,0.127448731884058,1.39,4.13303055555556,3.939375,4.153125,0.21375,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-22,24,3.765,5.85,4.55061394675926,0.221536548913043,2.085,4.58674305555556,4.379375,4.670625,0.29125,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-23,24,4.155,6.0375,4.74344270833333,0.202191440217391,1.8825,4.74576875,4.47,4.969375,0.499375,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-24,24,4.01,5.61,4.67073831018519,0.228007778532609,1.6,4.67996666666667,4.2775,4.883125,0.605625,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-25,24,4.0425,5.63,4.61954253472222,0.262194553894928,1.5875,4.63087916666667,4.185625,4.98125,0.795625,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-26,24,3.9925,4.9625,4.37628512731481,0.110818919836957,0.970000000000001,4.36929791666667,4.095,4.6775,0.5825,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-27,24,3.6125,5.53,4.35223628472222,0.218007971014493,1.9175,4.32199166666667,3.97875,4.521875,0.543125,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-28,24,3.6775,5.0825,4.34340462962963,0.122286911231884,1.405,4.328975,4.146875,4.418125,0.27125,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-29,24,3.775,6.7625,4.84264467592593,0.615681782155797,2.9875,4.80058333333333,4.1825,4.98375,0.80125,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-30,24,4.0975,9.405,5.10507621527778,1.38065285326087,5.3075,5.12651666666667,4.43625,5.26875,0.8325,0
"(S-54)  Hunter Cut","Fluorescence",2018-07-31,24,3.655,7.3325,5.30832679398148,1.01423002717391,3.6775,5.32817777777778,4.55,6.105625,1.555625,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-01,24,4.9275,7.5,5.77217395833333,0.39175841259058,2.5725,5.75368888888889,5.415625,5.89625,0.480625000000001,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-02,24,4.12,7.835,5.08655069444444,0.84085919384058,3.715,5.19202291666667,4.601875,5.523125,0.92125,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-03,24,2.5325,4.41,3.3899572337963,0.469263303894928,1.8775,3.32929097222222,2.7125,4.04875,1.33625,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-04,24,2.305,3.52,3.1496421875,0.0846724524456522,1.215,3.15131180555556,3.01875,3.35625,0.3375,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-05,24,2.6325,4.1125,3.38278645833333,0.171732019927536,1.48,3.39211944444444,3.194375,3.78375,0.589375,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-06,24,2.655,4.3225,3.26018061342593,0.274807427536232,1.6675,3.26030625,2.846875,3.685625,0.83875,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-07,24,2.1275,4.5675,3.38666484445094,0.53092122388464,2.44,3.38166772974773,2.914375,3.92875,1.014375,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-08,24,2.09,4.095,3.10182187583662,0.350067459841633,2.005,3.03826376831486,2.576875,3.528125,0.951249999999999,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-09,24,2.0825,4.25,2.97425592664775,0.517531782155797,2.1675,2.97272250915743,2.38625,3.48625,1.1,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-10,24,1.95,4.13,2.7761443287037,0.432685144927536,2.18,2.78509375,2.28375,3.205625,0.921875,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-11,24,1.985,3.255,2.52439519675926,0.0794534307065217,1.27,2.50737916666667,2.356875,2.633125,0.27625,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-12,24,1.9275,3.475,2.38878240740741,0.100120788043478,1.5475,2.38605069444444,2.24125,2.46625,0.225,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-13,24,2.0275,4.285,2.50743611111111,0.326163575634058,2.2575,2.52519444444444,2.244375,2.63375,0.389375,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-14,24,1.9625,2.87,2.35671018518519,0.0488119565217391,0.9075,2.32190555555556,2.181875,2.414375,0.2325,0
"(S-54)  Hunter Cut","Fluorescence",2018-08-15,24,1.9025,2.5525,2.2228369212963,0.0299414741847826,0.65,2.23384861111111,2.134375,2.373125,0.23875,0
