program,station,location,smscg_region,longitude,latitude
DWR,BDL,Montezuma Slough at Belden’s Landing,Marsh,-121.9708,38.1869
DWR,CSE,Sacramento River at Collinsville,River,-121.850123,38.073981
DWR,GOD,Suisun Slough at Godfather,Marsh,-122.0812,38.1238
DWR,GZB,Grizzly Bay buoy,Bay,-122.0154125,38.1125669
DWR,GZL,Grizzly Bay piling,Bay,-122.038117,38.12425
DWR,GZM,Western mouth of Montezuma Slough,Bay,-122.0489879,38.1301321
DWR,HUN,Montezuma Slough at Hunter Cut,Marsh,-122.0527,38.156
DWR,MAL,Sacramento River at Mallard Island,River,-121.92009,38.042805
DWR,MSL,Montezuma Slough near SMSCG Facility,Marsh,-121.8872,38.0934
DWR,NSL,Montezuma Slough at National Steel,Marsh,-121.8881,38.1221
DWR,RYC,Ryer Island,Bay,-121.995878,38.083971
DWR,TRB,Tule Red Restoration Site near breach,Bay,-121.992809,38.1349216
DWR,VOL,Suisun Slough at Volanti Slough,Marsh,-122.046,38.181
DWR,HON,Honker Bay,Bay,-121.9392,38.0724
DWR,SSI,Sacramento River near Sherman Island,River,-121.761736,38.074097
DWR,RVB,Sacramento River at Rio Vista Bridge,River,-121.686355,"38.159737	"
