taxon_original,genus,species
cf. Diploneis sp.,Diploneis,sp.
Nitzschia alpina,Nitzschia,alpina
Pinnularia cf. hustedtii,Pinnularia,hustedtii
Skeletonema ardens,Skeletonema,ardens
Dictyochloris fragrans,Dictyochloris,fragrans
Cyclotella cf. atomus,Cyclotella,atomus
Encyonema cf. lange-bertalotii,Encyonema,lange-bertalotii
cf. Lindavia sp.,Lindavia,sp.
Cyclotella cf. bodanica,Cyclotella,bodanica
Tryblionella cf. compressa,Tryblionella,compressa
Lindavia sp.,Lindavia,sp.
Tryblionella cf. victoriae,Tryblionella,victoriae
Nitzschia cf. soratensis,Nitzschia,soratensis
Planothidium incuriatum,Planothidium,incuriatum
cf. Stauroneis sp.,Stauroneis,sp.
Bacillaria cf. paxillifera,Bacillaria,paxillifera
Chaetoceros muelleri,Chaetoceros,muelleri
Navicula subrostellata,Navicula,subrostellata
cf. Cymbella sp.,Cymbella,sp.
Gomphonema affinopsis,Gomphonema,affinopsis
Euglena acus,Euglena,acus
cf. Neidium sp.,Neidium,sp.
Navicula goersii,Navicula,goersii
Navicula cf. oppugnata,Navicula,oppugnata
Komvophoron sp.,Komvophoron,sp.
cf. Vitreochalmys sp.,Vitreochlamys,sp.
cf. Chlorella sp.,Chlorella,sp.
cf. Ulothrix sp.,Ulothrix,sp.
cf. Nannochloris sp.,Nannochloris,sp.
cf. Diadesmis sp.,Diadesmis,contenta
Teleaulax amphioxeia,Teleaulax,amphioxeia
cf. Raphidocelis sp.,Raphidocelis,sp.
cf. Nephroselmis sp.,Nephroselmis,sp.
