Year,Month,Station,Station_alias,Date,North_decimal_degrees,West_decimal_degrees,Corbicula_AFDM_g_per_m2,Corbicula_density_per_m2,Corbicula_filtration_rate_m3_per_m2_per_day,Corbicula_grazing_rate_m3_per_m2_per_day,Potamocorbula_AFDM_g_per_m2,Potamocorbula_density_per_m2,Potamocorbula_filtration_rate_m3_per_m2_per_day,Potamocorbula_grazing_rate_m3_per_m2_per_day,Total_AFDM_g_per_m2,Total_density_per_m2,Total_filtration_rate_m3_per_m2_per_day,Total_grazing_rate_m3_per_m2_per_day,Corbicula_grazing_turnover_per_day,Potamocorbula_grazing_turnover_per_day,Total_grazing_turnover_per_day,Depth_ft,Depth_m,Percent_Organic_Matter,Percent_Clay,Percent_Silt,Percent_Mica,Percent_Fine_Sand,Percent_Coarse_Sand,Percent_Gravel,Percent_Fines,Water_temperature_C,Specific_conductivity_uS_per_cm,pH,Chlorophyll_a_ug_per_L,Turbidity_NTU,Dissolved_oxygen_mg_per_L,Sediment,Habitat,Habitat_type,Done_all_years
2019,July,SM52,Benthic D4,2019-07-24T00:00:00Z,38.0581151,-121.8193499,17.37451444,1860.576923,2.32300013,0.001918226,0.216089282,38.46153846,0.086435713,8.33E-05,17.59060372,1899.038462,2.409435843,0.002001526,0.000212615,9.23E-06,0.000221848,29.6,9.02208,75,0,0,0,0,25,0,0,23.15,2278,7.76,2.9,14.2,8.22,Organic,River,River,yes
2019,September,SM01,Benthic D7,2019-09-16T00:00:00Z,38.1171292,-122.0395539,0,0,0,0,8.992298405,12423.07692,3.596919362,0.002411577,8.992298405,12423.07692,3.596919362,0.002411577,0,0.001098888,0.001098888,7.2,2.19456,0,60,0,0,40,0,0,60,22.32,9151,7.86,2,41.2,8.17,Fines,River,River,yes
2019,September,SM03,GRTS 27,2019-09-25T00:00:00Z,38.17014363,-122.0307802,3.458644434,38.46153846,0.413719031,0.000380959,0.056440956,365.3846154,0.022576382,2.16E-05,3.51508539,403.8461538,0.436295413,0.000402516,0.000124987,7.07E-06,0.000132059,10,3.048,0,100,0,0,0,0,0,100,21.96,7456,7.86,0.8,36.3,7.76,Fines,Channel,Marsh,yes
2019,September,SM07,GRTS 1434,2019-09-25T00:00:00Z,38.167088,-121.9372859,6.307021121,115.3846154,0.754438542,0.00071165,0.439094865,134.6153846,0.175637946,0.000169112,6.746115986,250,0.930076488,0.000880761,0.000101513,2.41E-05,0.000125636,23,7.0104,5,95,0,0,0,0,0,95,22.08,6795,7.81,4.5,23.2,7.2,Fines,Channel,Marsh,yes
2019,September,SM09,Volanti (VOL),2019-09-25T00:00:00Z,38.18045,-122.0476,0,0,0,0,0.005675897,96.15384615,0.002270359,2.22E-06,0.005675897,96.15384615,0.002270359,2.22E-06,0,1.22E-06,1.22E-06,6,1.8288,0,95,5,0,0,0,0,100,21.94,7504,7.82,1.4,42.5,7.06,Fines,Channel,Marsh,yes
2019,September,SM10,Godfather II at Goodyear Slough (GOD),2019-09-25T00:00:00Z,38.1238,-122.0812,0,0,0,0,7.973199539,2115.384615,3.189279816,0.002612574,7.973199539,2115.384615,3.189279816,0.002612574,0,0.000428572,0.000428572,20,6.096,0,100,0,0,0,0,0,100,21.47,7878,7.53,4.1,15.8,7.28,Fines,Channel,Marsh,yes
2019,September,SM11,Blacklock (BLL),2019-09-25T00:00:00Z,38.1801,-121.9069,0.000563585,19.23076923,7.54E-05,7.48E-08,0,0,0,0,0.000563585,19.23076923,7.54E-05,7.48E-08,6.14E-08,0,6.14E-08,4,1.2192,40,60,0,0,0,0,0,60,22.98,6544,7.32,9.7,41,7.6,Fines,Slough,Marsh,yes
2019,September,SM12,Beldon Landing (BDL),2019-09-25T00:00:00Z,38.1869,-121.9708,0.002783859,19.23076923,0.000333002,3.30E-07,0.120438138,2288.461538,0.048175255,4.33E-05,0.123221998,2307.692308,0.048508257,4.36E-05,1.55E-07,2.03E-05,2.04E-05,7,2.1336,0,0,100,0,0,0,0,100,22.01,7096,7.78,4.2,33.3,7.04,Fines,Channel,Marsh,yes
2019,September,SM13,National Steel (NSL),2019-09-25T00:00:00Z,38.1221,-121.8881,21.39089821,923.0769231,2.558754403,0.002133125,0,0,0,0,21.39089821,923.0769231,2.558754403,0.002133125,0.000437403,0,0.000437403,16,4.8768,0,100,0,0,0,0,0,100,21.98,2351,8.13,4.4,25.6,7.94,Fines,Channel,Marsh,yes
2019,September,SM14,Montezuma Slough at Roaring River (MSL),2019-09-25T00:00:00Z,38.0934,-121.8872,12.46197886,1230.769231,1.490687439,0.001309911,1.038372947,38.46153846,0.415349179,0.000393955,13.5003518,1269.230769,1.906036618,0.001703866,0.000238756,7.18E-05,0.000310562,18,5.4864,0,100,0,0,0,0,0,100,21.55,2730,7.97,3,20.8,8.17,Fines,Channel,Marsh,yes
2019,September,SM15,Collinsville at Sacramento River (CSE),2019-09-25T00:00:00Z,38.074,-121.8501,0.251376711,153.8461538,0.026902191,2.62E-05,1.242404619,96.15384615,0.496961848,0.000470672,1.49378133,250,0.523864038,0.000496827,6.13E-06,0.0001103,0.000116429,14,4.2672,5,0,95,0,0,0,0,95,20.93,708,8.21,2.9,19.5,8.6,Fines,River,Marsh,yes
2019,September,SM17,"S-4, Hill Slough",2019-09-25T00:00:00Z,38.22562373,-122.0218963,0.456637743,38.46153846,0.048869108,4.68E-05,0,0,0,0,0.456637743,38.46153846,0.048869108,4.68E-05,5.69E-05,0,5.69E-05,2.7,0.82296,50,50,0,0,0,0,0,50,21.48,7403,7.7,1.8,23,5.11,Organic,Slough,Marsh,yes
2019,September,SM18,Hunter Cut at Montezuma Slough (HUN),2019-09-25T00:00:00Z,38.156,-122.0527,0.017492282,19.23076923,0.002092406,2.06E-06,1.630375804,1000,0.652150322,0.000596475,1.647868086,1019.230769,0.654242728,0.000598536,4.83E-07,0.000139781,0.000140264,14,4.2672,0,70,30,0,0,0,0,100,21.66,7579,7.69,3.6,18.7,7.75,Fines,Channel,Marsh,yes
2019,September,SM21,Suisun Slough 4,2019-09-25T00:00:00Z,38.21705719,-122.0317421,20.20063924,211.5384615,2.416377007,0.002075308,0.169410593,38.46153846,0.067764237,6.60E-05,20.37004983,250,2.484141244,0.002141342,0.000562707,1.79E-05,0.000580612,12.1,3.68808,0,100,0,0,0,0,0,100,21.8,7254,7.81,1.9,31.4,6.49,Fines,Channel,Marsh,yes
2019,September,SM24,Cutoff Slough,2019-09-25T00:00:00Z,38.18890546,-122.0205925,1.900009244,230.7692308,0.227276899,0.000214254,0,0,0,0,1.900009244,230.7692308,0.227276899,0.000214254,0.000175733,0,0.000175733,4,1.2192,50,50,0,0,0,0,0,50,21.87,6920,7.92,1.9,65.3,7.11,Organic,Slough,Marsh,yes
2019,September,SM25,Second Mallard,2019-09-25T00:00:00Z,38.19350394,-122.0097257,0.002783859,19.23076923,0.000333002,3.30E-07,0,0,0,0,0.002783859,19.23076923,0.000333002,3.30E-07,4.33E-07,0,4.33E-07,2.5,0.762,40,60,0,0,0,0,0,60,21.65,7254,7.85,2,32.2,6.91,Fines,Slough,Marsh,yes
2019,September,SM27,Montezuma Slough  at Tree Slough,2019-09-25T00:00:00Z,38.18052625,-121.9960989,1.428238591,134.6153846,0.170844242,0.000161262,7.361524728,923.0769231,2.944609891,0.002506512,8.789763319,1057.692308,3.115454133,0.002667774,2.12E-05,0.000328939,0.000350102,25,7.62,0,100,0,0,0,0,0,100,22.01,7314,7.86,4,26.8,7.42,Fines,Channel,Marsh,yes
2019,September,SM30,Nurse Slough 3,2019-09-25T00:00:00Z,38.19976465,-121.9166404,0.000563585,19.23076923,6.74E-05,6.70E-08,0,0,0,0,0.000563585,19.23076923,6.74E-05,6.70E-08,3.66E-08,0,3.66E-08,6,1.8288,10,0,90,0,0,0,0,90,22.31,6615,7.83,14,30,7.32,Fines,Slough,Marsh,yes
2019,September,SM31,Montezuma Slough 1,2019-09-25T00:00:00Z,38.14486063,-121.9095222,28.63055883,557.6923077,3.424754198,0.002795852,11.00236029,826.9230769,4.400944115,0.003560107,39.63291911,1384.615385,7.825698313,0.006355959,0.000509597,0.000648897,0.001158494,18,5.4864,30,0,40,0,0,0,30,40,22.31,6505,7.86,6.4,28,7.31,Fines,Channel,Marsh,yes
2019,September,SM38,Cygnus - Cordelia Slough (CYG),2019-09-25T00:00:00Z,38.1527,-122.0908,0,0,0,0,12.3861604,2807.692308,4.954464161,0.00382078,12.3861604,2807.692308,4.954464161,0.00382078,0,0.000569789,0.000569789,22,6.7056,0,100,0,0,0,0,0,100,21.42,8633,7.52,5.7,19.4,6.24,Fines,Slough,Marsh,yes
2019,September,SM40,Wells Slough,2019-09-25T00:00:00Z,38.17939489,-122.0711955,23.99950176,115.3846154,2.87079253,0.002384057,0.530934662,76.92307692,0.212373865,0.000204502,24.53043642,192.3076923,3.083166395,0.002588559,0.001396734,0.00011981,0.001516544,5.6,1.70688,10,80,5,0,0,5,0,85,22.07,7754,7.71,2.9,31.1,7.46,Fines,Slough,Marsh,yes
2019,September,SM42,Sheldrake Slough,2019-09-25T00:00:00Z,38.19791558,-122.0512302,0.044289992,346.1538462,0.005297917,5.11E-06,0.024959325,153.8461538,0.00998373,9.67E-06,0.069249317,500,0.015281647,1.48E-05,4.53E-06,8.58E-06,1.31E-05,3.7,1.12776,0,90,10,0,0,0,0,100,21.89,7374,7.79,2.3,45.3,6.85,Fines,Slough,Marsh,yes
2019,September,SM43,Peytonia Slough,2019-09-25T00:00:00Z,38.22008214,-122.0449793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.85344,40,60,0,0,0,0,0,60,21.5,7006,7.83,2.2,42.4,6.33,Fines,Slough,Marsh,yes
2019,September,SM44,Tree Slough,2019-09-25T00:00:00Z,38.16893679,-122.0038916,0.005601783,115.3846154,0.000670079,6.58E-07,0.017419175,57.69230769,0.00696767,6.82E-06,0.023020958,173.0769231,0.007637749,7.47E-06,3.60E-07,3.73E-06,4.09E-06,6,1.8288,20,80,0,0,0,0,0,80,22.38,6986,7.89,6.2,37.8,7.26,Fines,Slough,Marsh,yes
2019,September,SM45,Nurse Slough 4,2019-09-25T00:00:00Z,38.21771645,-121.9047008,0.002783859,19.23076923,0.000333002,3.30E-07,0,0,0,0,0.002783859,19.23076923,0.000333002,3.30E-07,2.16E-07,0,2.16E-07,5,1.524,5,0,95,0,0,0,0,95,22.03,7006,7.79,26,38,7.6,Fines,Slough,Marsh,yes
2019,September,SM49,Luco Slough 2,2019-09-25T00:00:00Z,38.210133,-121.924333,0.009639919,307.6923077,0.001153116,1.13E-06,0,0,0,0,0.009639919,307.6923077,0.001153116,1.13E-06,1.23E-06,0,1.23E-06,3,0.9144,80,20,0,0,0,0,0,20,21.92,6806,7.8,20.4,36,7.59,Organic,Slough,Marsh,yes
2019,September,SM50,Goodyear Slough 2,2019-09-25T00:00:00Z,38.123083,-122.099383,0.060605843,153.8461538,0.006486002,6.30E-06,0.02786763,250,0.011147052,1.07E-05,0.088473473,403.8461538,0.017633054,1.70E-05,2.30E-06,3.92E-06,6.21E-06,9,2.7432,10,0,90,0,0,0,0,90,20.94,7898,7.53,6.7,52,6.28,Fines,Slough,Marsh,yes
2019,September,SM51,First Mallard 2,2019-09-25T00:00:00Z,38.2029,-122.02935,0.058017958,38.46153846,0.006940041,6.79E-06,0,0,0,0,0.058017958,38.46153846,0.006940041,6.79E-06,7.69E-06,0,7.69E-06,2.9,0.88392,35,60,5,0,0,0,0,65,21.73,7496,7.92,2.4,54.6,6.65,Fines,Slough,Marsh,yes
2019,September,SM52,Benthic D4,2019-09-17T00:00:00Z,38.0581151,-121.8193499,13.07360734,2192.307692,1.563849728,0.00131104,0.717904015,48.07692308,0.287161606,0.000273242,13.79151136,2240.384615,1.851011334,0.001584282,0.000275725,5.75E-05,0.000333191,15.6,4.75488,50,0,0,0,0,50,0,0,21.52,254,7.63,1.4,8.2,8.35,Organic,River,River,yes
2020,July,SM01,Benthic D7,2020-07-16T00:00:00Z,38.1171292,-122.0395539,0.000759436,19.23076923,9.08E-05,9.02E-08,4.258845159,7528.846154,1.703538064,0.001291484,4.259604595,7548.076923,1.703628907,0.001291575,5.29E-08,0.000756635,0.000756687,5.6,1.70688,0,60,40,0,0,0,0,100,21.69,18572,8.11,2.75,14.2,8.35,Fines,River,River,yes
2020,July,SM03,GRTS 27,2020-07-29T00:00:00Z,38.17014363,-122.0307802,1.947817684,19.23076923,0.232995689,0.000218675,0.141961658,2000,0.056784663,5.11E-05,2.089779342,2019.230769,0.289780353,0.00026982,0.000105505,2.47E-05,0.000130182,6.8,2.07264,0,80,20,0,0,0,0,100,21.752,15266,8.02,3.06,15.72,8.25,Fines,Channel,Marsh,yes
2020,July,SM07,GRTS 1434,2020-07-29T00:00:00Z,38.167088,-121.9372859,6.698400622,346.1538462,0.801254904,0.00069567,0.536732804,1076.923077,0.214693122,0.000197345,7.235133426,1423.076923,1.015948025,0.000893015,9.84E-05,2.79E-05,0.000126286,23.2,7.07136,0,90,5,0,5,0,0,95,21.736,10636,7.91,5.1,13.92,8.01,Fines,Channel,Marsh,yes
2020,July,SM09,Volanti (VOL),2020-07-29T00:00:00Z,38.18045,-122.0476,0,0,0,0,0.161008756,923.0769231,0.064403503,5.96E-05,0.161008756,923.0769231,0.064403503,5.96E-05,0,4.44E-05,4.44E-05,4.4,1.34112,0,80,20,0,0,0,0,100,21.362,14394,7.96,7.22,20.22,7.83,Fines,Channel,Marsh,yes
2020,July,SM10,Godfather II at Goodyear Slough (GOD),2020-07-29T00:00:00Z,38.1238,-122.0812,0,0,0,0,23.65001558,4211.538462,9.460006231,0.00625132,23.65001558,4211.538462,9.460006231,0.00625132,0,0.000932254,0.000932254,22,6.7056,10,90,0,0,0,0,0,90,19.73,15620,7.57,3.63,36.45,8.22,Fines,Channel,Marsh,yes
2020,July,SM11,Blacklock (BLL),2020-07-30T00:00:00Z,38.1801,-121.9069,7.881523202,403.8461538,0.843476067,0.000798301,0,0,0,0,7.881523202,403.8461538,0.843476067,0.000798301,0.000436516,0,0.000436516,6,1.8288,0,100,0,0,0,0,0,100,20.71,10438,7.86,8.22,82.81,8.06,Fines,Slough,Marsh,yes
2020,July,SM12,Beldon Landing (BDL),2020-07-29T00:00:00Z,38.1869,-121.9708,0.312252012,173.0769231,0.037351223,3.60E-05,0.335554994,3057.692308,0.134221998,0.000116796,0.647807007,3230.769231,0.171573221,0.000152814,7.03E-06,2.28E-05,2.98E-05,16.8,5.12064,0,50,50,0,0,0,0,100,21.944,11167,7.93,4.85,17.39,7.97,Fines,Channel,Marsh,yes
2020,July,SM13,National Steel (NSL),2020-07-29T00:00:00Z,38.1221,-121.8881,8.338244746,365.3846154,0.997411153,0.000885474,0,0,0,0,8.338244746,365.3846154,0.997411153,0.000885474,0.000201743,0,0.000201743,14.4,4.38912,0,10,0,0,0,0,90,10,21.661,9588,7.98,4.32,8.56,8.58,Gravel,Channel,Marsh,yes
2020,July,SM14,Montezuma Slough at Roaring River (MSL),2020-07-29T00:00:00Z,38.0934,-121.8872,13.12884258,423.0769231,1.405041161,0.001234415,0.023265322,134.6153846,0.009306129,9.04E-06,13.1521079,557.6923077,1.414347289,0.00124345,0.00028928,2.12E-06,0.000291397,14,4.2672,10,80,10,0,0,0,0,90,21.366,9119,8.03,3.97,8.15,8.73,Fines,Channel,Marsh,yes
2020,July,SM15,Collinsville at Sacramento River (CSE),2020-07-29T00:00:00Z,38.074,-121.8501,3.628634454,173.0769231,0.388334366,0.000356755,0.519443157,1653.846154,0.207777263,0.00018721,4.148077611,1826.923077,0.596111629,0.000543965,9.00E-05,4.72E-05,0.000137282,13,3.9624,20,60,20,0,0,0,0,80,21.44,5307,8.2,1.96,12.37,8.87,Fines,River,Marsh,yes
2020,July,SM17,"S-4, Hill Slough",2020-07-29T00:00:00Z,38.22562373,-122.0218963,0.007250923,134.6153846,0.000693913,6.82E-07,0.234533774,230.7692308,0.09381351,8.97E-05,0.241784697,365.3846154,0.094507423,9.04E-05,5.08E-07,6.69E-05,6.74E-05,4.4,1.34112,100,0,0,0,0,0,0,0,20.488,9744,8.1,9.07,23.51,7.81,Organic,Slough,Marsh,yes
2020,July,SM18,Hunter Cut at Montezuma Slough (HUN),2020-07-29T00:00:00Z,38.156,-122.0527,0,0,0,0,0.279791765,519.2307692,0.111916706,0.000104981,0.279791765,519.2307692,0.111916706,0.000104981,0,2.69E-05,2.69E-05,12.8,3.90144,100,0,0,0,0,0,0,0,20.35,16591,8,2.81,22.78,8.25,Organic,Channel,Marsh,yes
2020,July,SM21,Suisun Slough 4,2020-07-29T00:00:00Z,38.21705719,-122.0317421,1.69341076,38.46153846,0.181227843,0.000172839,0.14838526,269.2307692,0.059354104,5.68E-05,1.84179602,307.6923077,0.240581947,0.000229626,0.000115726,3.80E-05,0.000153748,4.9,1.49352,80,10,0,0,10,0,0,10,21.056,10317,8.09,6.66,20.68,7.92,Organic,Channel,Marsh,yes
2020,July,SM24,Cutoff Slough,2020-07-29T00:00:00Z,38.18890546,-122.0205925,1.887329248,57.69230769,0.225760133,0.000212426,0,0,0,0,1.887329248,57.69230769,0.225760133,0.000212426,0.000136654,0,0.000136654,5.1,1.55448,90,10,0,0,0,0,0,10,21.645,10849,7.89,20.49,9.01,7.57,Organic,Slough,Marsh,yes
2020,July,SM25,Second Mallard,2020-07-29T00:00:00Z,38.19350394,-122.0097257,0.000759436,19.23076923,0.000101538,1.01E-07,0,0,0,0,0.000759436,19.23076923,0.000101538,1.01E-07,1.27E-07,0,1.27E-07,2.6,0.79248,80,10,10,0,0,0,0,20,22.793,11131,7.75,12.32,23.68,7.27,Organic,Slough,Marsh,yes
2020,July,SM27,Montezuma Slough  at Tree Slough,2020-07-29T00:00:00Z,38.18052625,-121.9960989,0.586256842,57.69230769,0.070127363,6.70E-05,17.10864002,5923.076923,6.843456007,0.004782714,17.69489686,5980.769231,6.91358337,0.004849696,1.06E-05,0.00075439,0.000764956,20.8,6.33984,0,90,10,0,0,0,0,100,22.337,12560,7.95,3.97,14.35,7.94,Fines,Channel,Marsh,yes
2020,July,SM30,Nurse Slough 3,2020-07-30T00:00:00Z,38.19976465,-121.9166404,0.019225024,57.69230769,0.002057451,2.02E-06,0,0,0,0,0.019225024,57.69230769,0.002057451,2.02E-06,1.47E-06,0,1.47E-06,4.5,1.3716,50,50,0,0,0,0,0,50,20.88,9995,7.77,10.74,36.04,7.94,Organic,Slough,Marsh,yes
2020,July,SM31,Montezuma Slough 1,2020-07-29T00:00:00Z,38.14486063,-121.9095222,8.303239396,1519.230769,0.993223854,0.000879636,0.295061806,38.46153846,0.118024722,0.000114366,8.598301201,1557.692308,1.111248576,0.000994003,0.000180372,2.35E-05,0.000203823,16,4.8768,0,0,0,0,5,20,75,0,21.903,10292,7.97,6.52,10.39,8.37,Gravel,Channel,Marsh,yes
2020,July,SM38,Cygnus - Cordelia Slough (CYG),2020-07-29T00:00:00Z,38.1527,-122.0908,3.035562249,76.92307692,0.324864121,0.000300486,111.6043199,9730.769231,44.64172795,0.016418506,114.6398821,9807.692308,44.96659207,0.016718992,4.04E-05,0.002207643,0.002248047,24.4,7.43712,0,100,0,0,0,0,0,100,21.384,17216,7.77,3.62,16.93,7.44,Fines,Slough,Marsh,yes
2020,July,SM40,Wells Slough,2020-07-29T00:00:00Z,38.17939489,-122.0711955,19.80406682,134.6153846,2.119419809,0.001750649,0.83539675,750,0.3341587,0.000308651,20.63946357,884.6153846,2.453578509,0.0020593,0.00071795,0.000126579,0.000844529,8,2.4384,50,0,0,0,50,0,0,0,20.635,15913,7.96,3.06,67.2,7.95,Organic,Slough,Marsh,yes
2020,July,SM42,Sheldrake Slough,2020-07-29T00:00:00Z,38.19791558,-122.0512302,0.175309033,19.23076923,0.018761472,1.82E-05,0.035177161,38.46153846,0.014070864,1.38E-05,0.210486194,57.69230769,0.032832336,3.20E-05,1.20E-05,9.04E-06,2.10E-05,5,1.524,10,60,30,0,0,0,0,90,21.275,10535,8.06,6.82,33.22,7.71,Fines,Slough,Marsh,yes
2020,July,SM43,Peytonia Slough,2020-07-29T00:00:00Z,38.22008214,-122.0449793,11.20127428,346.1538462,1.071961949,0.000895444,0.042064001,19.23076923,0.0168256,1.65E-05,11.24333828,365.3846154,1.088787549,0.000911949,0.000225985,4.17E-06,0.000230151,13,3.9624,40,10,40,0,10,0,0,50,20.221,9596,8.16,17.72,37.4,7.97,Fines,Slough,Marsh,yes
2020,July,SM44,Tree Slough,2020-07-29T00:00:00Z,38.16893679,-122.0038916,0.008353798,211.5384615,0.001116916,1.09E-06,0.005937136,76.92307692,0.002374855,2.33E-06,0.014290935,288.4615385,0.003491771,3.42E-06,8.53E-07,1.82E-06,2.67E-06,4.2,1.28016,80,10,0,0,10,0,0,10,22.503,11097,7.88,8.4,23.27,7.76,Organic,Slough,Marsh,yes
2020,July,SM45,Nurse Slough 4,2020-07-30T00:00:00Z,38.21771645,-121.9047008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.9144,0,80,20,0,0,0,0,100,20.8,9832,7.69,3.28,78.06,6.8,Fines,Slough,Marsh,yes
2020,July,SM49,Luco Slough 2,2020-07-30T00:00:00Z,38.210133,-121.924333,0.053666314,1076.923077,0.005743338,5.45E-06,0.00086409,19.23076923,0.000345636,3.42E-07,0.054530404,1096.153846,0.006088974,5.79E-06,3.57E-06,2.25E-07,3.80E-06,5,1.524,80,0,20,0,0,0,0,20,20.77,9990,7.74,10.92,53.54,7.39,Organic,Slough,Marsh,yes
2020,July,SM50,Goodyear Slough 2,2020-07-29T00:00:00Z,38.123083,-122.099383,0,0,0,0,0.201674516,3384.615385,0.080669806,7.05E-05,0.201674516,3384.615385,0.080669806,7.05E-05,0,3.85E-05,3.85E-05,6,1.8288,100,0,0,0,0,0,0,0,21.571,17183,7.6,3.82,24.66,7.14,Organic,Slough,Marsh,yes
2020,July,SM51,First Mallard 2,2020-07-29T00:00:00Z,38.2029,-122.02935,0,0,0,0,0.00086409,19.23076923,0.000345636,3.42E-07,0.00086409,19.23076923,0.000345636,3.42E-07,0,3.87E-07,3.87E-07,2.9,0.88392,80,10,10,0,0,0,0,20,21.763,11010,7.91,14.72,25.57,7.91,Organic,Slough,Marsh,yes
2020,July,SM52,Benthic D4,2020-07-14T00:00:00Z,38.0581151,-121.8193499,18.94121138,1072.115385,2.532469994,0.001869065,0,0,0,0,18.94121138,1072.115385,2.532469994,0.001869065,0.000168464,0,0.000168464,36.4,11.09472,70,15,0,0,15,0,0,15,23.01,4381,7.87,1.62,8.9,8.33,Organic,River,River,yes
2020,September,SM01,Benthic D7,2020-09-16T00:00:00Z,38.1171292,-122.0395539,0,0,0,0,6.799508026,7192.307692,2.71980321,0.001934609,6.799508026,7192.307692,2.71980321,0.001934609,0,0.001220604,0.001220604,5.2,1.58496,0,50,50,0,0,0,0,100,20.05,18268,7.84,2.46,58.8,8.26,Fines,River,River,yes
2020,September,SM03,GRTS 27,2020-09-28T00:00:00Z,38.17014363,-122.0307802,0,0,0,0,0.090974672,673.0769231,0.036389869,3.40E-05,0.090974672,673.0769231,0.036389869,3.40E-05,0,1.08E-05,1.08E-05,10.3,3.13944,20,70,10,0,0,0,0,80,20.86,12850,7.57,3.03,19.85,7.61,Fines,Channel,Marsh,yes
