Year,Month,Station,Station_alias,Date,North_decimal_degrees,West_decimal_degrees,Corbicula_AFDM_g_per_m2,Corbicula_density_per_m2,Corbicula_filtration_rate_m3_per_m2_per_day,Corbicula_grazing_rate_m3_per_m2_per_day,Potamocorbula_AFDM_g_per_m2,Potamocorbula_density_per_m2,Potamocorbula_filtration_rate_m3_per_m2_per_day,Potamocorbula_grazing_rate_m3_per_m2_per_day,Total_AFDM_g_per_m2,Total_density_per_m2,Total_filtration_rate_m3_per_m2_per_day,Total_grazing_rate_m3_per_m2_per_day,Corbicula_grazing_turnover_per_day,Potamocorbula_grazing_turnover_per_day,Total_grazing_turnover_per_day,Depth_ft,Depth_m,Percent_Organic_Matter,Percent_Clay,Percent_Silt,Percent_Mica,Percent_Fine_Sand,Percent_Coarse_Sand,Percent_Gravel,Percent_Fines,Water_temperature_C,Specific_conductivity_uS_per_cm,pH,Chlorophyll_a_ug_per_L,Turbidity_NTU,Dissolved_oxygen_mg_per_L,Sediment,Habitat,Habitat_type,Done_all_years
2020,September,SM07,GRTS 1434,2020-09-28T00:00:00Z,38.167088,-121.9372859,1.554782735,38.46153846,0.166391952,0.00015869,0.082432124,403.8461538,0.032972849,3.13E-05,1.637214859,442.3076923,0.199364801,0.000189944,3.30E-05,6.49E-06,3.94E-05,15.8,4.81584,0,0,10,0,90,0,0,10,21.43,9623,7.58,2.91,16.52,7.58,Sand,Channel,Marsh,yes
2020,September,SM09,Volanti (VOL),2020-09-28T00:00:00Z,38.18045,-122.0476,0,0,0,0,0.175533332,346.1538462,0.070213333,6.66E-05,0.175533332,346.1538462,0.070213333,6.66E-05,0,2.21E-05,2.21E-05,9.9,3.01752,20,70,10,0,0,0,0,80,21.15,13558,7.62,2.79,57.71,7.18,Fines,Channel,Marsh,yes
2020,September,SM10,Godfather II at Goodyear Slough (GOD),2020-09-28T00:00:00Z,38.1238,-122.0812,0,0,0,0,44.17209734,6269.230769,17.66883894,0.009427628,44.17209734,6269.230769,17.66883894,0.009427628,0,0.001472883,0.001472883,21,6.4008,10,80,10,0,0,0,0,90,20.95,16913,7.62,2.31,41.28,7.58,Fines,Channel,Marsh,yes
2020,September,SM11,Blacklock (BLL),2020-09-28T00:00:00Z,38.1801,-121.9069,0.003912685,38.46153846,0.000468031,4.62E-07,0.009836281,115.3846154,0.003934512,3.84E-06,0.013748966,153.8461538,0.004402543,4.30E-06,2.97E-07,2.47E-06,2.76E-06,5.1,1.55448,40,40,20,0,0,0,0,60,21.54,9251,7.66,5.63,21.95,8.06,Fines,Slough,Marsh,yes
2020,September,SM12,Beldon Landing (BDL),2020-09-28T00:00:00Z,38.1869,-121.9708,20.51912849,96.15384615,2.195945296,0.001902201,0.227184157,615.3846154,0.090873663,8.53E-05,20.74631265,711.5384615,2.286818959,0.001987524,0.000325042,1.46E-05,0.000339622,19.2,5.85216,15,65,10,0,10,0,0,75,21.26,13079,7.61,2.64,27.11,7.78,Fines,Channel,Marsh,yes
2020,September,SM13,National Steel (NSL),2020-09-28T00:00:00Z,38.1221,-121.8881,33.48623686,480.7692308,3.583677755,0.002992273,0.056285374,788.4615385,0.02251415,2.11E-05,33.54252224,1269.230769,3.606191905,0.003013338,0.000711389,5.01E-06,0.000716397,13.8,4.20624,0,10,0,0,90,0,0,10,21.15,9408,7.77,3.79,9.21,8.37,Sand,Channel,Marsh,yes
2020,September,SM14,Montezuma Slough at Roaring River (MSL),2020-09-28T00:00:00Z,38.0934,-121.8872,12.37780055,230.7692308,1.324665076,0.001159817,0.012469226,134.6153846,0.00498769,4.85E-06,12.39026978,365.3846154,1.329652766,0.001164666,0.000205685,8.60E-07,0.000206545,18.5,5.6388,40,40,10,0,10,0,0,50,21.47,10617,7.63,8.74,9.13,8.26,Fines,Channel,Marsh,yes
2020,September,SM15,Collinsville at Sacramento River (CSE),2020-09-28T00:00:00Z,38.074,-121.8501,0,0,0,0,0.01056901,76.92307692,0.004227604,4.14E-06,0.01056901,76.92307692,0.004227604,4.14E-06,0,1.03E-06,1.03E-06,13.2,4.02336,0,80,10,0,10,0,0,90,21.39,7290,7.86,1.37,11.15,8.42,Fines,River,Marsh,yes
2020,September,SM17,"S-4, Hill Slough",2020-09-28T00:00:00Z,38.22562373,-122.0218963,0.31730701,19.23076923,0.033958013,3.28E-05,0.000645815,19.23076923,0.000258326,2.56E-07,0.317952825,38.46153846,0.034216339,3.31E-05,2.15E-05,1.68E-07,2.17E-05,5,1.524,50,30,10,0,10,0,0,40,21.48,12259,7.69,6.62,18.7,6.72,Organic,Slough,Marsh,yes
2020,September,SM18,Hunter Cut at Montezuma Slough (HUN),2020-09-28T00:00:00Z,38.156,-122.0527,0,0,0,0,0.020405291,192.3076923,0.008162116,7.89E-06,0.020405291,192.3076923,0.008162116,7.89E-06,0,2.98E-06,2.98E-06,8.7,2.65176,0,100,0,0,0,0,0,100,21.13,15168,7.69,1.8,8.49,7.88,Fines,Channel,Marsh,yes
2020,September,SM21,Suisun Slough 4,2020-09-28T00:00:00Z,38.21705719,-122.0317421,3.097549635,38.46153846,0.331497975,0.000306532,0.172759625,865.3846154,0.06910385,6.41E-05,3.270309259,903.8461538,0.400601825,0.000370645,6.57E-05,1.37E-05,7.95E-05,15.3,4.66344,20,70,10,0,0,0,0,80,21.35,12539,7.64,4.44,28.03,6.58,Fines,Channel,Marsh,yes
2020,September,SM24,Cutoff Slough,2020-09-28T00:00:00Z,38.18890546,-122.0205925,0,0,0,0,0.00327876,38.46153846,0.001311504,1.29E-06,0.00327876,38.46153846,0.001311504,1.29E-06,0,6.95E-07,6.95E-07,6.1,1.85928,80,20,0,0,0,0,0,20,21.3,9675,7.57,3.75,27.27,7.56,Organic,Slough,Marsh,yes
2020,September,SM25,Second Mallard,2020-09-28T00:00:00Z,38.19350394,-122.0097257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.524,50,30,10,0,10,0,0,40,21.73,9748,7.5,5.34,20.91,7.1,Organic,Slough,Marsh,yes
2020,September,SM27,Montezuma Slough  at Tree Slough,2020-09-28T00:00:00Z,38.18052625,-121.9960989,1.548774817,19.23076923,0.165748988,0.000156922,0.207184637,365.3846154,0.082873855,7.84E-05,1.755959455,384.6153846,0.248622843,0.000235353,1.91E-05,9.53E-06,2.86E-05,27,8.2296,50,10,0,0,40,0,0,10,21.17,14241,7.7,2.66,18.12,7.87,Organic,Channel,Marsh,yes
2020,September,SM30,Nurse Slough 3,2020-09-28T00:00:00Z,38.19976465,-121.9166404,5.134094375,38.46153846,0.549447819,0.000517635,0.021710916,211.5384615,0.008684366,8.39E-06,5.155805291,250,0.558132185,0.00052603,0.000190818,3.09E-06,0.000193912,8.9,2.71272,30,50,10,0,10,0,0,60,21.4,9445,7.65,9.95,19.58,7.9,Fines,Slough,Marsh,yes
2020,September,SM31,Montezuma Slough 1,2020-09-28T00:00:00Z,38.14486063,-121.9095222,2.876600378,173.0769231,0.307852113,0.000284221,0.026776532,442.3076923,0.010710613,1.02E-05,2.90337691,615.3846154,0.318562726,0.000294426,5.58E-05,2.00E-06,5.78E-05,16.7,5.09016,0,0,10,0,90,0,0,10,21.39,9682,7.58,2.5,16.93,7.56,Sand,Channel,Marsh,yes
2020,September,SM38,Cygnus - Cordelia Slough (CYG),2020-09-28T00:00:00Z,38.1527,-122.0908,0,0,0,0,10.89145397,4134.615385,4.356581589,0.003198672,10.89145397,4134.615385,4.356581589,0.003198672,0,0.000426599,0.000426599,24.6,7.49808,0,100,0,0,0,0,0,100,21.08,16715,7.32,2.36,36.14,5.91,Fines,Slough,Marsh,yes
2020,September,SM40,Wells Slough,2020-09-28T00:00:00Z,38.17939489,-122.0711955,11.67714342,38.46153846,1.249681154,0.001112038,0.199761809,153.8461538,0.079904724,7.68E-05,11.87690523,192.3076923,1.329585878,0.001188847,0.000182421,1.26E-05,0.000195021,20,6.096,10,50,0,0,40,0,0,50,21.09,14602,7.66,2.04,51.11,7.57,Fines,Slough,Marsh,yes
2020,September,SM42,Sheldrake Slough,2020-09-28T00:00:00Z,38.19791558,-122.0512302,0,0,0,0,0.036190508,365.3846154,0.014476203,1.38E-05,0.036190508,365.3846154,0.014476203,1.38E-05,0,8.72E-06,8.72E-06,5.2,1.58496,40,30,10,0,20,0,0,40,21.63,12645,7.61,6.27,38.21,6.64,Fines,Slough,Marsh,yes
2020,September,SM43,Peytonia Slough,2020-09-28T00:00:00Z,38.22008214,-122.0449793,8.583285585,57.69230769,0.918578273,0.000829495,0.023684051,230.7692308,0.009473621,9.13E-06,8.606969636,288.4615385,0.928051893,0.000838624,0.000283483,3.12E-06,0.000286603,9.6,2.92608,30,60,10,0,0,0,0,70,21.25,12763,7.68,6.54,22.56,6.33,Fines,Slough,Marsh,yes
2020,September,SM44,Tree Slough,2020-09-28T00:00:00Z,38.16893679,-122.0038916,0.003024877,76.92307692,0.000361832,3.56E-07,0.061019554,826.9230769,0.024407822,2.28E-05,0.064044431,903.8461538,0.024769654,2.32E-05,2.13E-07,1.36E-05,1.38E-05,5.5,1.6764,40,60,0,0,0,0,0,60,21.57,11932,7.66,2.9,26.14,7.8,Fines,Slough,Marsh,yes
2020,September,SM45,Nurse Slough 4,2020-09-28T00:00:00Z,38.21771645,-121.9047008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.524,0,90,10,0,0,0,0,100,20.96,12001,7.7,22.05,29.35,8.01,Fines,Slough,Marsh,yes
2020,September,SM49,Luco Slough 2,2020-09-28T00:00:00Z,38.210133,-121.924333,0.018158073,76.92307692,0.002172048,2.13E-06,0.001937446,57.69230769,0.000774979,7.62E-07,0.02009552,134.6153846,0.002947026,2.89E-06,1.06E-06,3.79E-07,1.44E-06,6.6,2.01168,30,60,10,0,0,0,0,70,21.64,9960,7.7,15.32,19.51,8.2,Fines,Slough,Marsh,yes
2020,September,SM50,Goodyear Slough 2,2020-09-28T00:00:00Z,38.123083,-122.099383,0,0,0,0,0.805230282,2134.615385,0.322092113,0.000283337,0.805230282,2134.615385,0.322092113,0.000283337,0,0.000140846,0.000140846,6.6,2.01168,0,100,0,0,0,0,0,100,20.928,18119,7.28,33.58,61.52,5.58,Fines,Slough,Marsh,yes
2020,September,SM51,First Mallard 2,2020-09-28T00:00:00Z,38.2029,-122.02935,0,0,0,0,0.002632945,19.23076923,0.001053178,1.04E-06,0.002632945,19.23076923,0.001053178,1.04E-06,0,6.57E-07,6.57E-07,5.2,1.58496,80,10,0,0,10,0,0,10,21.83,12630,7.67,8.43,21.25,7.02,Organic,Slough,Marsh,yes
2020,September,SM52,Benthic D4,2020-09-17T00:00:00Z,38.0581151,-121.8193499,12.24304061,3177.884615,1.310243145,0.001106792,0.402677048,908.6538462,0.161070819,0.000148075,12.64571766,4086.538462,1.471313964,0.001254868,0.000156518,2.09E-05,0.000177458,23.2,7.07136,50,50,0,0,0,0,0,50,20.91,4027,7.79,1.88,23.8,8.31,Organic,River,River,yes
2021,July,SM01,Benthic D7,2021-07-13T00:00:00Z,38.1171292,-122.0395539,,,,,,,,,,,,,,,,5.8,1.76784,0,20,80,0,0,0,0,100,20.02,24600,8,2.99,35,8.19,Fines,River,River,yes
2021,July,SM03,GRTS 27,2021-07-06T00:00:00Z,38.17014363,-122.0307802,,,,,,,,,,,,,,,,14.4,4.38912,10,50,30,0,10,0,0,80,21.879,18473,7.78,4.07,29.66,7.7,Fines,Channel,Marsh,yes
2021,July,SM07,GRTS 1434,2021-07-06T00:00:00Z,38.167088,-121.9372859,,,,,,,,,,,,,,,,17.3,5.27304,10,80,10,0,0,0,0,90,20.424,15566,7.8,4.98,12.75,7.86,Fines,Channel,Marsh,yes
2021,July,SM09,Volanti (VOL),2021-07-06T00:00:00Z,38.18045,-122.0476,,,,,,,,,,,,,,,,6.9,2.10312,20,20,20,0,40,0,0,40,21.205,18337,7.78,4.98,45.29,7.42,Sand,Channel,Marsh,yes
2021,July,SM10,Godfather II at Goodyear Slough (GOD),2021-07-06T00:00:00Z,38.1238,-122.0812,,,,,,,,,,,,,,,,21.1,6.43128,10,60,30,0,0,0,0,90,20.284,23477,7.94,5.14,76.7,8.14,Fines,Channel,Marsh,yes
2021,July,SM11,Blacklock (BLL),2021-07-06T00:00:00Z,38.1801,-121.9069,,,,,,,,,,,,,,,,3.5,1.0668,20,40,30,0,10,0,0,70,20.276,15607,7.94,8.01,13.62,8.41,Fines,Slough,Marsh,yes
2021,July,SM12,Beldon Landing (BDL),2021-07-06T00:00:00Z,38.1869,-121.9708,,,,,,,,,,,,,,,,19.9,6.06552,80,10,10,0,0,0,0,20,20.281,16202,7.78,3.68,14.4,7.79,Organic,Channel,Marsh,yes
2021,July,SM13,National Steel (NSL),2021-07-06T00:00:00Z,38.1221,-121.8881,,,,,,,,,,,,,,,,15.2,4.63296,0,10,0,0,50,30,10,10,20.513,14553,7.91,4.03,21.12,8.1,Sand,Channel,Marsh,yes
2021,July,SM14,Montezuma Slough at Roaring River (MSL),2021-07-06T00:00:00Z,38.0934,-121.8872,,,,,,,,,,,,,,,,15.1,4.60248,10,50,10,0,10,10,10,60,20.345,14215,7.93,2.47,22.51,8.21,Fines,Channel,Marsh,yes
2021,July,SM15,Collinsville at Sacramento River (CSE),2021-07-06T00:00:00Z,38.074,-121.8501,,,,,,,,,,,,,,,,12,3.6576,10,50,20,0,0,0,20,70,20.706,9391,7.97,2.21,16,8.45,Fines,River,Marsh,yes
2021,July,SM17,"S-4, Hill Slough",2021-07-06T00:00:00Z,38.22562373,-122.0218963,,,,,,,,,,,,,,,,7.8,2.37744,80,10,0,0,10,0,0,10,20.119,13984,7.76,8.71,40.69,7.13,Organic,Slough,Marsh,yes
2021,July,SM18,Hunter Cut at Montezuma Slough (HUN),2021-07-06T00:00:00Z,38.156,-122.0527,,,,,,,,,,,,,,,,17.1,5.21208,0,80,10,0,10,0,0,90,21.308,20667,7.85,3.64,11.19,7.75,Fines,Channel,Marsh,yes
2021,July,SM21,Suisun Slough 4,2021-07-06T00:00:00Z,38.21705719,-122.0317421,,,,,,,,,,,,,,,,14.2,4.32816,10,40,20,0,30,0,0,60,20.044,14639,7.79,7.57,34.5,7.18,Fines,Channel,Marsh,yes
2021,July,SM24,Cutoff Slough,2021-07-06T00:00:00Z,38.18890546,-122.0205925,,,,,,,,,,,,,,,,5.7,1.73736,30,30,30,0,10,0,0,60,21.154,16222,7.69,13.71,30.88,7.43,Fines,Slough,Marsh,yes
2021,July,SM25,Second Mallard,2021-07-06T00:00:00Z,38.19350394,-122.0097257,,,,,,,,,,,,,,,,3.5,1.0668,40,30,30,0,0,0,0,60,21.69,16791,7.69,34.2,29.12,7.38,Fines,Slough,Marsh,yes
2021,July,SM27,Montezuma Slough  at Tree Slough,2021-07-06T00:00:00Z,38.18052625,-121.9960989,,,,,,,,,,,,,,,,25.9,7.89432,20,60,20,0,0,0,0,80,20.92,16251,7.75,3.44,13.52,7.64,Fines,Channel,Marsh,yes
2021,July,SM30,Nurse Slough 3,2021-07-06T00:00:00Z,38.19976465,-121.9166404,,,,,,,,,,,,,,,,10.8,3.29184,,,,,,,,,21.279,15167,7.83,11.46,15.55,8.06,Organic,Slough,Marsh,yes
2021,July,SM31,Montezuma Slough 1,2021-07-06T00:00:00Z,38.14486063,-121.9095222,,,,,,,,,,,,,,,,15.1,4.60248,0,10,0,0,40,40,10,10,19.48,14641,7.9,4.08,22.11,7.9,Sand,Channel,Marsh,yes
2021,July,SM38,Cygnus - Cordelia Slough (CYG),2021-07-06T00:00:00Z,38.1527,-122.0908,,,,,,,,,,,,,,,,26.3,8.01624,0,40,0,0,0,10,50,40,21.337,22937,7.69,5.08,40.44,7.18,Gravel,Slough,Marsh,yes
2021,July,SM40,Wells Slough,2021-07-06T00:00:00Z,38.17939489,-122.0711955,,,,,,,,,,,,,,,,8.3,2.52984,10,40,10,0,40,0,0,50,21.472,19736,7.8,3.99,48.93,7.59,Fines,Slough,Marsh,yes
2021,July,SM42,Sheldrake Slough,2021-07-06T00:00:00Z,38.19791558,-122.0512302,,,,,,,,,,,,,,,,2.6,0.79248,20,40,30,0,10,0,0,70,20.673,14959,7.34,7.7,48.17,7.14,Fines,Slough,Marsh,yes
2021,July,SM43,Peytonia Slough,2021-07-06T00:00:00Z,38.22008214,-122.0449793,,,,,,,,,,,,,,,,12.1,3.68808,40,20,30,0,10,0,0,50,19.915,14053,7.71,8.67,46.02,6.88,Fines,Slough,Marsh,yes
2021,July,SM44,Tree Slough,2021-07-06T00:00:00Z,38.16893679,-122.0038916,,,,,,,,,,,,,,,,6.1,1.85928,40,40,10,0,10,0,0,50,21.894,16334,7.8,5.38,18.64,7.95,Fines,Slough,Marsh,yes
2021,July,SM45,Nurse Slough 4,2021-07-06T00:00:00Z,38.21771645,-121.9047008,,,,,,,,,,,,,,,,2.6,0.79248,30,50,10,0,10,0,0,60,21.94,15059,7.74,18.75,23.45,7.81,Fines,Slough,Marsh,yes
2021,July,SM49,Luco Slough 2,2021-07-06T00:00:00Z,38.210133,-121.924333,,,,,,,,,,,,,,,,3.3,1.00584,30,30,30,0,10,0,0,60,21.86,15190,7.72,13.62,21.43,7.98,Fines,Slough,Marsh,yes
2021,July,SM50,Goodyear Slough 2,2021-07-06T00:00:00Z,38.123083,-122.099383,,,,,,,,,,,,,,,,4.8,1.46304,80,10,0,0,10,0,0,10,20.78,23368,7.39,7.36,47.9,7.38,Organic,Slough,Marsh,yes
2021,July,SM51,First Mallard 2,2021-07-06T00:00:00Z,38.2029,-122.02935,,,,,,,,,,,,,,,,2.4,0.73152,20,40,30,0,10,0,0,70,21.472,15221,7.77,9.13,42.12,7.77,Fines,Slough,Marsh,yes
2021,July,SM52,Benthic D4,2021-07-12T00:00:00Z,38.0581151,-121.8193499,,,,,,,,,,,,,,,,7.3,2.22504,20,40,30,0,10,0,0,70,21.29,10953,7.9,2.21,7.8,8.27,Fines,River,River,yes
2021,September,SM01,Benthic D7,2021-09-21T00:00:00Z,38.1171292,-122.0395539,,,,,,,,,,,,,,,,4.6,1.40208,50,50,0,0,0,0,0,50,20.59,19570,8.22,2.69,12.9,8.02,Fines,River,River,yes
2021,September,SM03,GRTS 27,2021-09-01T00:00:00Z,38.17014363,-122.0307802,,,,,,,,,,,,,,,,14.6,4.45008,5,65,20,0,10,0,0,85,20.963,20012,7.78,3.46,31.29,7.65,Fines,Channel,Marsh,yes
2021,September,SM07,GRTS 1434,2021-09-01T00:00:00Z,38.167088,-121.9372859,,,,,,,,,,,,,,,,24.5,7.4676,0,50,0,0,40,10,0,50,21.154,17790,7.78,6.13,6.6,7.69,Fines,Channel,Marsh,yes
2021,September,SM09,Volanti (VOL),2021-09-01T00:00:00Z,38.18045,-122.0476,,,,,,,,,,,,,,,,6.4,1.95072,5,80,5,0,10,0,0,85,21.137,20096,7.77,3.32,7.77,7.33,Fines,Channel,Marsh,yes
2021,September,SM10,Godfather II at Goodyear Slough (GOD),2021-09-01T00:00:00Z,38.1238,-122.0812,,,,,,,,,,,,,,,,19.8,6.03504,0,50,50,0,0,0,0,100,19.815,21708,7.94,3.19,24.83,8.17,Fines,Channel,Marsh,yes
2021,September,SM11,Blacklock (BLL),2021-09-01T00:00:00Z,38.1801,-121.9069,,,,,,,,,,,,,,,,4.9,1.49352,30,70,0,0,0,0,0,70,20.56,17016,7.93,11.74,17.11,8.6,Fines,Slough,Marsh,yes
2021,September,SM12,Beldon Landing (BDL),2021-09-01T00:00:00Z,38.1869,-121.9708,,,,,,,,,,,,,,,,20.7,6.30936,0,70,0,0,0,30,0,70,21.307,19232,7.45,4.7,12.11,7.52,Fines,Channel,Marsh,yes
2021,September,SM13,National Steel (NSL),2021-09-01T00:00:00Z,38.1221,-121.8881,,,,,,,,,,,,,,,,19.3,5.88264,0,20,0,0,10,10,60,20,20.452,12956,8.07,5.27,5.18,8.78,Gravel,Channel,Marsh,yes
2021,September,SM14,Montezuma Slough at Roaring River (MSL),2021-09-01T00:00:00Z,38.0934,-121.8872,,,,,,,,,,,,,,,,14.7,4.48056,0,75,10,0,15,0,0,85,20.473,11849,8.03,2.75,5.85,8.76,Fines,Channel,Marsh,yes
2021,September,SM15,Collinsville at Sacramento River (CSE),2021-09-01T00:00:00Z,38.074,-121.8501,,,,,,,,,,,,,,,,14.2,4.32816,0,75,10,0,0,0,15,85,20.673,11599,7.93,1.26,7.26,8.32,Fines,River,Marsh,yes
2021,September,SM17,"S-4, Hill Slough",2021-09-01T00:00:00Z,38.22562373,-122.0218963,,,,,,,,,,,,,,,,9.2,2.80416,50,40,10,0,0,0,0,50,19.91,18681,7.79,8.66,11.43,6.96,Fines,Slough,Marsh,yes
2021,September,SM18,Hunter Cut at Montezuma Slough (HUN),2021-09-01T00:00:00Z,38.156,-122.0527,,,,,,,,,,,,,,,,16,4.8768,0,90,0,0,10,0,0,90,19.962,21378,7.96,2.99,14.71,8.19,Fines,Channel,Marsh,yes
2021,September,SM21,Suisun Slough 4,2021-09-01T00:00:00Z,38.21705719,-122.0317421,,,,,,,,,,,,,,,,10.7,3.26136,25,50,25,0,0,0,0,75,20.182,19152,7.83,6.27,16.23,7.13,Fines,Channel,Marsh,yes
2021,September,SM24,Cutoff Slough,2021-09-01T00:00:00Z,38.18890546,-122.0205925,,,,,,,,,,,,,,,,6.1,1.85928,50,40,0,0,10,0,0,40,20.772,19019,7.7,9.37,17.41,7.54,Organic,Slough,Marsh,yes
2021,September,SM25,Second Mallard,2021-09-01T00:00:00Z,38.19350394,-122.0097257,,,,,,,,,,,,,,,,3.6,1.09728,40,20,40,0,0,0,0,60,20.616,19640,7.72,12.1,11.1,7.52,Fines,Slough,Marsh,yes
2021,September,SM27,Montezuma Slough  at Tree Slough,2021-09-01T00:00:00Z,38.18052625,-121.9960989,,,,,,,,,,,,,,,,24.6,7.49808,0,80,10,0,10,0,0,90,21.137,19452,7.62,4.27,19.86,7.38,Fines,Channel,Marsh,yes
2021,September,SM30,Nurse Slough 3,2021-09-01T00:00:00Z,38.19976465,-121.9166404,,,,,,,,,,,,,,,,4.1,1.24968,75,25,0,0,0,0,0,25,20.996,18567,7.8,17.24,20.85,8.06,Organic,Slough,Marsh,yes
2021,September,SM31,Montezuma Slough 1,2021-09-01T00:00:00Z,38.14486063,-121.9095222,,,,,,,,,,,,,,,,21.3,6.49224,0,10,20,0,15,15,40,30,21.153,15976,7.95,7.25,4.46,8.72,Gravel,Channel,Marsh,yes
2021,September,SM38,Cygnus - Cordelia Slough (CYG),2021-09-01T00:00:00Z,38.1527,-122.0908,,,,,,,,,,,,,,,,26.8,8.16864,,,,,,,,,20.702,21003,7.76,3.43,16.26,7.47,Fines,Slough,Marsh,yes
2021,September,SM40,Wells Slough,2021-09-01T00:00:00Z,38.17939489,-122.0711955,,,,,,,,,,,,,,,,10.4,3.16992,20,60,20,0,0,0,0,80,21.255,20065,7.78,3.41,19.36,7.37,Fines,Slough,Marsh,yes
2021,September,SM42,Sheldrake Slough,2021-09-01T00:00:00Z,38.19791558,-122.0512302,,,,,,,,,,,,,,,,2.8,0.85344,10,80,10,0,0,0,0,90,20.413,19101,7.86,7.21,21.68,7.35,Fines,Slough,Marsh,yes
2021,September,SM43,Peytonia Slough,2021-09-01T00:00:00Z,38.22008214,-122.0449793,,,,,,,,,,,,,,,,6.9,2.10312,30,40,30,0,0,0,0,70,19.981,18807,7.78,8.84,14.36,6.8,Fines,Slough,Marsh,yes
2021,September,SM44,Tree Slough,2021-09-01T00:00:00Z,38.16893679,-122.0038916,,,,,,,,,,,,,,,,5.9,1.79832,40,40,20,0,0,0,0,60,20.817,18543,7.37,7.57,34.96,7.46,Fines,Slough,Marsh,yes
2021,September,SM45,Nurse Slough 4,2021-09-01T00:00:00Z,38.21771645,-121.9047008,,,,,,,,,,,,,,,,6.4,1.95072,40,50,10,0,0,0,0,60,20.646,19830,7.77,22.54,19.61,7.58,Fines,Slough,Marsh,yes
2021,September,SM49,Luco Slough 2,2021-09-01T00:00:00Z,38.210133,-121.924333,,,,,,,,,,,,,,,,6.2,1.88976,75,15,0,0,10,0,0,15,20.837,18927,7.74,17.56,15.9,7.8,Organic,Slough,Marsh,yes
2021,September,SM50,Goodyear Slough 2,2021-09-01T00:00:00Z,38.123083,-122.099383,,,,,,,,,,,,,,,,8.9,2.71272,100,0,0,0,0,0,0,0,20.716,21120,7.72,3.72,28.77,7.39,Organic,Slough,Marsh,yes
2021,September,SM51,First Mallard 2,2021-09-01T00:00:00Z,38.2029,-122.02935,,,,,,,,,,,,,,,,3,0.9144,40,40,20,0,0,0,0,60,20.077,19668,7.77,8.53,16.64,7.22,Organic,Slough,Marsh,yes
2021,September,SM52,Benthic D4,2021-09-20T00:00:00Z,38.0581151,-121.8193499,,,,,,,,,,,,,,,,27.6,8.41248,40,0,0,0,25,25,10,0,20.52,5890,8.23,2.47,15.7,8.29,Organic,River,River,yes
