station,longitude,latitude,location,smscg_distance_m,region,active,date_start,date_end,temperature,ec,do,turbidity,ph,fluorescence,metadata_cdec
GZM,-122.0489879,38.1301321,Western mouth of Montezuma Slough,24366,Bay,1,2020-12-02,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GZM
GZL,-122.038117,38.12425,Grizzly Bay piling,23278,Bay,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GZL
GZB,-122.0154125,38.1125669,Grizzly Bay buoy,21258,Bay,1,2018-07-05,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GZB
RYC,-121.995878,38.083971,Ryer Island,17276,Bay,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RYC
TRB,-121.992809,38.1349216,Tule Red Restoration Site near breach,23923,Bay,1,2021-08-24,NA,1,1,1,1,1,0,NA
HON,-121.9392,38.0724,Honker Bay,12216,Bay,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HON
GOD,-122.0812,38.1238,Suisun Slough at Godfather,26123,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GOD
HUN,-122.0527,38.156,Montezuma Slough at Hunter Cut,24924,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HUN
VOL,-122.046,38.181,Suisun Slough at Volanti Slough,23961,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=VOL
BDL,-121.9708,38.1869,Montezuma Slough at Beldens Landing,16710,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BDL
NSL,-121.8881,38.1221,Montezuma Slough at National Steel,3676,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NSL
MSL,-121.88720000000001,38.0934,Montezuma Slough near SMSCG Facility,0,Marsh,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MSL
MAL,-121.92009,38.042805,Sacramento River at Mallard Island,9763,River,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MAL
CSE,-121.850123,38.073981,Sacramento River at Collinsville,5199,River,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CSE
SSI,-121.761736,38.074097,Sacramento River near Sherman Island,13367,River,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SSI
RVB,-121.686355,38.159737,Sacramento River at Rio Vista Bridge,25171,River,1,2018-01-01,NA,1,1,1,1,1,1,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RVB
