YT,Year,scenario,MetersSquared,Acres,Percent,Region
Above Normal,2010,base,14656860.43,3621.783496,0,Suisun Marsh
Above Normal,2010,60d,16801019.72,4151.615979,14.629049,Suisun Marsh
Above Normal,2010,60d_100TAF,18519766.98,4576.327018,26.35562073,Suisun Marsh
Above Normal,2010,7_7,17687500.22,4370.669741,20.67727808,Suisun Marsh
Below Normal,2016,base,6275517.715,1550.711805,0,Suisun Marsh
Below Normal,2016,60d,12301807.54,3039.838152,96.02856844,Suisun Marsh
Below Normal,2016,60d_100TAF,17463343.64,4315.279531,178.277338,Suisun Marsh
Below Normal,2016,7_7,14638324.69,3617.203223,133.2608298,Suisun Marsh
Dry,2020,base,2110751.635,521.5772827,0,Suisun Marsh
Dry,2020,60d,8673903.16,2143.36484,310.9390711,Suisun Marsh
Dry,2020,60d_100TAF,13100967.83,3237.314657,520.6778485,Suisun Marsh
Dry,2020,7_7,9828933.986,2428.778733,365.6603754,Suisun Marsh
Wet,2017,base,17898251.86,4422.747525,0,Suisun Marsh
Wet,2017,100TAFaug15,18493168.53,4569.754411,3.323881474,Suisun Marsh
Wet,2017,100TAFjul1,18068328.29,4464.774262,0.950240474,Suisun Marsh
Wet,2017,base,33085212.5,8175.521434,0,Suisun Bay
Wet,2017,100TAFaug15,33579161.99,8297.578823,1.492961522,Suisun Bay
Wet,2017,100TAFjul1,33705753.09,8328.860119,1.875582927,Suisun Bay
Above Normal,2010,base,22640233.48,5594.514894,0,Suisun Bay
Above Normal,2010,60d,23299057.73,5757.313661,2.909971101,Suisun Bay
Above Normal,2010,60d_100TAF,23649085.64,5843.807307,4.456014824,Suisun Bay
Above Normal,2010,7_7,23026565.25,5689.979407,1.706394831,Suisun Bay
Below Normal,2016,base,12829048.98,3170.122149,0,Suisun Bay
Below Normal,2016,60d,12627551.88,3120.331208,-1.570631621,Suisun Bay
Below Normal,2016,60d_100TAF,11922284.74,2946.05617,-7.068055062,Suisun Bay
Below Normal,2016,7_7,12380147.94,3059.196457,-3.499098355,Suisun Bay
Dry,2020,base,2167110.85,535.5039266,0,Suisun Bay
Dry,2020,60d,1484598.716,366.8517658,-31.49410348,Suisun Bay
Dry,2020,60d_100TAF,1479073.466,365.4864487,-31.74906279,Suisun Bay
Dry,2020,7_7,1818542.691,449.3709917,-16.08446374,Suisun Bay
Wet,2017,base,23888307.85,5902.920311,0,Grizzly Bay
Wet,2017,100TAFaug15,25606731.02,6327.551269,7.193574293,Grizzly Bay
Wet,2017,100TAFjul1,25322073.98,6257.211092,6.001957723,Grizzly Bay
Above Normal,2010,base,4619186.283,1141.424027,0,Grizzly Bay
Above Normal,2010,60d,6360048.891,1571.599881,37.68764672,Grizzly Bay
Above Normal,2010,60d_100TAF,7890624.646,1949.812803,70.82282814,Grizzly Bay
Above Normal,2010,7_7,6070740.607,1500.110358,31.42445951,Grizzly Bay
Below Normal,2016,base,456938.8604,112.9118771,0,Grizzly Bay
Below Normal,2016,60d,2640734.098,652.5385992,477.9184759,Grizzly Bay
Below Normal,2016,60d_100TAF,3383475.257,836.0736534,640.46564,Grizzly Bay
Below Normal,2016,7_7,1391527.409,343.8533804,204.5325162,Grizzly Bay
Dry,2020,base,0,0,0,Grizzly Bay
Dry,2020,60d,905.2539912,0.223692787,Inf,Grizzly Bay
Dry,2020,60d_100TAF,905.2539912,0.223692787,Inf,Grizzly Bay
Dry,2020,7_7,0,0,0,Grizzly Bay
