"","contrast","Region","estimate","SE","df","t.ratio","p.value"
"1","Year2017 - Year2018","Grizzly Bay",-0.465506977385008,0.41152862028389,1308.07251873412,-1.13116549965317,0.918527264251483
"2","Year2017 - Year2019","Grizzly Bay",0.0832153475990299,0.39153570815717,1308.09958672476,0.212535781195277,0.999992325826386
"3","Year2017 - Year2020","Grizzly Bay",-0.324070408815517,0.391464791811143,1308.08086248339,-0.827840499566207,0.982091524123353
"4","Year2017 - Year2021","Grizzly Bay",-0.752000098649575,0.393010765735475,1308.06012942117,-1.91343384001783,0.471648084949595
"5","Year2017 - Year2022","Grizzly Bay",-0.530309819646218,0.39151989355657,1308.0980725831,-1.35449009966998,0.825731469383376
"6","Year2017 - Year2023","Grizzly Bay",-0.942951914741815,0.597809885931547,1308.04634779089,-1.57734413052144,0.696968225481312
"7","Year2018 - Year2019","Grizzly Bay",0.548722324984038,0.290136348159841,1308.03100086608,1.89125674347338,0.486468169550738
"8","Year2018 - Year2020","Grizzly Bay",0.141436568569491,0.290302993460883,1308.12213175664,0.487203272978131,0.999015270307107
"9","Year2018 - Year2021","Grizzly Bay",-0.286493121264567,0.292429163394151,1308.09701876287,-0.979700922915192,0.958383383055481
"10","Year2018 - Year2022","Grizzly Bay",-0.0648028422612094,0.290353753488502,1308.13034203536,-0.223185825850795,0.999989740135381
"11","Year2018 - Year2023","Grizzly Bay",-0.477444937356806,0.536899152438306,1308.00979760387,-0.889263719617566,0.974208919630117
"12","Year2019 - Year2020","Grizzly Bay",-0.407285756414547,0.261062426495659,1308.13204897923,-1.56010867546778,0.70790425321654
"13","Year2019 - Year2021","Grizzly Bay",-0.835215446248605,0.263587430722595,1308.18001260399,-3.16864671414322,0.0261889696383406
"14","Year2019 - Year2022","Grizzly Bay",-0.613525167245248,0.261341636166226,1308.24645802543,-2.34759824819883,0.222263427126833
"15","Year2019 - Year2023","Grizzly Bay",-1.02616726234084,0.521782801039628,1308.03589090046,-1.96665597312954,0.436586924956504
"16","Year2020 - Year2021","Grizzly Bay",-0.427929689834058,0.263317704548748,1308.0474963907,-1.62514590717479,0.666025666534768
"17","Year2020 - Year2022","Grizzly Bay",-0.2062394108307,0.261032549951486,1308.10211878906,-0.790090779364606,0.985945825546196
"18","Year2020 - Year2023","Grizzly Bay",-0.618881505926297,0.521903771532786,1308.07522671386,-1.18581535463654,0.899612973924222
"19","Year2021 - Year2022","Grizzly Bay",0.221690279003358,0.263334358652267,1308.05452280847,0.841858541126036,0.980476358977691
"20","Year2021 - Year2023","Grizzly Bay",-0.190951816092239,0.523026862671817,1308.05193349516,-0.365089882987627,0.999813673545634
"21","Year2022 - Year2023","Grizzly Bay",-0.412642095095597,0.521811598630809,1308.04827209571,-0.790787510623253,0.985880916984212
"22","Year2017 - Year2018","River",0.42342754599595,0.197275535675191,1308.09697799165,2.14637635906924,0.326033447999085
"23","Year2017 - Year2019","River",0.882302294159935,0.178886036019693,1308.06456910555,4.93220328311598,1.89374791502717e-05
"24","Year2017 - Year2020","River",0.851708345456275,0.178644305829685,1308.09804399827,4.76762100812925,4.25501381392523e-05
"25","Year2017 - Year2021","River",0.676583685022491,0.176178557496939,1308.14335580782,3.84032934901427,0.00246132150366918
"26","Year2017 - Year2022","River",1.15206518800129,0.180724474791524,1308.08860764659,6.37470486125502,5.31782784474188e-09
"27","Year2017 - Year2023","River",0.212396314942337,0.286092292617812,1308.15701291425,0.742404882700128,0.989878096923523
"28","Year2018 - Year2019","River",0.458874748163984,0.16342006745488,1308.40291989657,2.80794614339931,0.0747200205480695
"29","Year2018 - Year2020","River",0.428280799460325,0.163176786229114,1308.46481976425,2.62464293701056,0.119386779176969
"30","Year2018 - Year2021","River",0.25315613902654,0.160583691760211,1308.6018415951,1.57647477307074,0.697522862883166
"31","Year2018 - Year2022","River",0.728637642005338,0.165489166330646,1308.46418753839,4.40293257958366,0.000232841046264753
"32","Year2018 - Year2023","River",-0.211031231053613,0.276575857034945,1308.2260519818,-0.76301392795449,0.988298351779886
"33","Year2019 - Year2020","River",-0.030593948703659,0.139858337384266,1308.09032674684,-0.218749552410316,0.999990893046866
"34","Year2019 - Year2021","River",-0.205718609137444,0.136559544952078,1308.04267283362,-1.50643888868871,0.741068326813089
"35","Year2019 - Year2022","River",0.269762893841353,0.142427656824617,1308.00536088407,1.89403448638866,0.484606219773672
"36","Year2019 - Year2023","River",-0.669905979217597,0.263596213068519,1308.15139726614,-2.54140972443888,0.145511943213496
"37","Year2020 - Year2021","River",-0.175124660433785,0.136205762475118,1308.05690469859,-1.2857360602917,0.858618701030015
"38","Year2020 - Year2022","River",0.300356842545012,0.142144630662344,1308.07603813495,2.11303684947828,0.345425911471502
"39","Year2020 - Year2023","River",-0.639312030513938,0.263633787377726,1308.27840076461,-2.42500036460786,0.188860416842792
"40","Year2021 - Year2022","River",0.475481502978797,0.138888311020721,1308.02121202651,3.4234810653566,0.0113472232456081
"41","Year2021 - Year2023","River",-0.464187370080153,0.26179992716528,1308.21213609834,-1.77306149434909,0.566610321827027
"42","Year2022 - Year2023","River",-0.939668873058951,0.264856543160241,1308.16911100964,-3.54784088717205,0.00734035605351835
"43","Year2017 - Year2018","Suisun Bay",-0.127507651107317,0.22727732161581,1308.02909376743,-0.561022323744451,0.997814029055465
"44","Year2017 - Year2019","Suisun Bay",-0.158676310602607,0.207338885821818,1308.24502348755,-0.765299330965677,0.988112250251271
"45","Year2017 - Year2020","Suisun Bay",-0.0216904798638469,0.209340124833024,1308.28225419858,-0.103613580440672,0.999999894663541
"46","Year2017 - Year2021","Suisun Bay",-0.37882155663411,0.226238220064472,1308.20522243992,-1.6744366028258,0.633355234779421
"47","Year2017 - Year2022","Suisun Bay",0.143037215272794,0.250994294656922,1308.53432518137,0.56988233723921,0.997613698500201
"48","Year2017 - Year2023","Suisun Bay",-0.371578815634124,0.515282974235484,1308.05483160976,-0.721116035680061,0.991333033219887
"49","Year2018 - Year2019","Suisun Bay",-0.0311686594952897,0.200706950365301,1308.38008893887,-0.155294370416971,0.999998816237883
"50","Year2018 - Year2020","Suisun Bay",0.10581717124347,0.202789147273948,1308.42684447312,0.521808847593413,0.998546210124605
"51","Year2018 - Year2021","Suisun Bay",-0.251313905526793,0.220131027612439,1308.2925844664,-1.1416559866756,0.915088703518467
"52","Year2018 - Year2022","Suisun Bay",0.270544866380111,0.245616930188737,1308.66865231648,1.10149111534054,0.927764440778334
"53","Year2018 - Year2023","Suisun Bay",-0.244071164526807,0.512622860333758,1308.0670268794,-0.476122278994537,0.99913639870039
"54","Year2019 - Year2020","Suisun Bay",0.13698583073876,0.179028174107928,1308.03950519525,0.765163535970471,0.98812336496536
"55","Year2019 - Year2021","Suisun Bay",-0.220145246031503,0.198669173000838,1308.08042061568,-1.10809967498367,0.925769527471191
"56","Year2019 - Year2022","Suisun Bay",0.301713525875401,0.225966507680281,1308.23978091429,1.33521347465481,0.835322178408233
"57","Year2019 - Year2023","Suisun Bay",-0.212902505031517,0.503896768100862,1308.06047338526,-0.422512146354751,0.999565127561933
"58","Year2020 - Year2021","Suisun Bay",-0.357131076770263,0.200634041094241,1308.0421399649,-1.78001237886901,0.561875284166867
"59","Year2020 - Year2022","Suisun Bay",0.164727695136641,0.227569785979864,1308.12865020405,0.723855736943991,0.991155413635663
"60","Year2020 - Year2023","Suisun Bay",-0.349888335770277,0.504750566829425,1308.07626686253,-0.693190575234199,0.992991086558149
"61","Year2021 - Year2022","Suisun Bay",0.521858771906904,0.24338231511434,1308.18316038934,2.1441934746234,0.327285496476866
"62","Year2021 - Year2023","Suisun Bay",0.00724274099998601,0.51193274762272,1308.04903355807,0.0141478368665013,0.999999999999372
"63","Year2022 - Year2023","Suisun Bay",-0.514616030906918,0.523424357906202,1308.16280975462,-0.983171728892176,0.957665309964757
"64","Year2017 - Year2018","Suisun Marsh",0.834040948748944,0.243615138513311,1308.10210784945,3.42360065896879,0.011342549213157
"65","Year2017 - Year2019","Suisun Marsh",0.370414149793173,0.221467259733144,1308.16168360194,1.6725458663258,0.634619918031744
"66","Year2017 - Year2020","Suisun Marsh",0.411928699696764,0.223756336029793,1308.08424902985,1.84096998997121,0.520402048257659
"67","Year2017 - Year2021","Suisun Marsh",0.50217786654661,0.223499579163971,1308.12425907823,2.24688506539955,0.271228217639931
"68","Year2017 - Year2022","Suisun Marsh",0.668047995549331,0.223480870440623,1308.1130364843,2.98928491835647,0.0450189093127877
"69","Year2017 - Year2023","Suisun Marsh",-0.31352233897447,0.279391653531921,1308.25887855136,-1.12216071958875,0.921406538193476
"70","Year2018 - Year2019","Suisun Marsh",-0.46362679895577,0.179662527924682,1308.54024515834,-2.58054255559696,0.132740283548845
"71","Year2018 - Year2020","Suisun Marsh",-0.42211224905218,0.182442857593554,1308.40843215233,-2.31366826095523,0.23807023485793
"72","Year2018 - Year2021","Suisun Marsh",-0.331863082202334,0.182020952729226,1308.37990200885,-1.82321363132306,0.532460702616656
"73","Year2018 - Year2022","Suisun Marsh",-0.165992953199612,0.182018162550602,1308.37808947197,-0.91195818523586,0.970737993320582
"74","Year2018 - Year2023","Suisun Marsh",-1.14756328772341,0.247183568550957,1308.27132855408,-4.64255490140658,7.73470315230673e-05
"75","Year2019 - Year2020","Suisun Marsh",0.0415145499035902,0.150830724239153,1308.0651192862,0.275239346048395,0.999964505606519
"76","Year2019 - Year2021","Suisun Marsh",0.131763716753437,0.150294046154838,1308.02336139537,0.876706164512264,0.975995112517779
"77","Year2019 - Year2022","Suisun Marsh",0.297633845756158,0.150293680415327,1308.02297998319,1.98034837481966,0.427703720438356
"78","Year2019 - Year2023","Suisun Marsh",-0.683936488767644,0.225171026539563,1308.28372472107,-3.03740893878936,0.0390807147149911
"79","Year2020 - Year2021","Suisun Marsh",0.0902491668498465,0.15389290137608,1308.0623255843,0.5864413890625,0.997200278105956
"80","Year2020 - Year2022","Suisun Marsh",0.256119295852568,0.153896772728099,1308.0658595864,1.66422785424534,0.640173930947887
"81","Year2020 - Year2023","Suisun Marsh",-0.725451038671234,0.227703091651244,1308.37205658555,-3.18595164172102,0.0248035245523903
"82","Year2021 - Year2022","Suisun Marsh",0.165870129002721,0.153351094587679,1308.00332094728,1.08163642032489,0.933545161523225
"83","Year2021 - Year2023","Suisun Marsh",-0.81570020552108,0.227149748215222,1308.22535748792,-3.5910240355988,0.00628413673014128
"84","Year2022 - Year2023","Suisun Marsh",-0.981570334523802,0.227146933017253,1308.22350193421,-4.32130128936958,0.000334527530188033
